_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,fulfilment,pledge,vagueness,orig__golden,country,date,document,fulfilment_gold,fulfilment_gold_reason,head,length,ntoken,pledge_broken,pledge_core,pledge_dummy_gold,pledge_dummy_gold_reason,pledge_gold,pledge_kept,pledge_proxy,pledgepledge,pledgepromise,pub,sampl_id_sent,section,sentence,sentence_id,sentence_post,sentence_pre,text_id,type_sentence,vagueness_gold,vagueness_gold_reason
1824800972,8/6/2018 20:05:32,false,3937764059,,8/6/2018 19:59:28,false,elite,0.85,30128662,IND,16,Mumbai,expected fulfilled,1,very vague,,Canada,2008-10-04,text2317.362,,,"Incremental man; In 10 days, Canadians must decide whether to give Stephen Harper the majority he covets. But are enough voters ready to embrace a leader they don't really know, one who prefers pragmatism to passion, results to vision? A groundbreaking profile by national affairs columnist Jeffrey Simpson and Ottawa bureau chief Brian Laghi",8777,38,0,2,,,,1,0,0,1,The Globe and Mail (Canada),,FOCUS; SPECIAL FEATURE: ONE PRIVATE MEMBER; Pg. F1,"The political objectives, he explains, were ""to be seen fulfilling election promises, to use big spending as a way of shoring up their weakness, namely the perception that they were too ideological, to win a majority through Quebec.""",,"  He adds: ""This government and Prime Minister are fighting old shadows, such as the impression of being anti-government, social-spending slashers - the way the Liberals portrayed them.","  In more practical terms, the old conservative parties kept losing to the Liberals because their political base was too narrow, so after he came to power, says a prominent figure in his government's early days, Mr. Harper drafted a plan to broaden that base.",Canada 25711,Possibly pledge,,
1824800972,8/6/2018 22:16:31,false,3938163243,,8/6/2018 21:55:05,false,neodev,0.85,44212588,VEN,25,Caracas,ongoing,1,vague,,Canada,2008-10-04,text2317.362,,,"Incremental man; In 10 days, Canadians must decide whether to give Stephen Harper the majority he covets. But are enough voters ready to embrace a leader they don't really know, one who prefers pragmatism to passion, results to vision? A groundbreaking profile by national affairs columnist Jeffrey Simpson and Ottawa bureau chief Brian Laghi",8777,38,0,2,,,,1,0,0,1,The Globe and Mail (Canada),,FOCUS; SPECIAL FEATURE: ONE PRIVATE MEMBER; Pg. F1,"The political objectives, he explains, were ""to be seen fulfilling election promises, to use big spending as a way of shoring up their weakness, namely the perception that they were too ideological, to win a majority through Quebec.""",,"  He adds: ""This government and Prime Minister are fighting old shadows, such as the impression of being anti-government, social-spending slashers - the way the Liberals portrayed them.","  In more practical terms, the old conservative parties kept losing to the Liberals because their political base was too narrow, so after he came to power, says a prominent figure in his government's early days, Mr. Harper drafted a plan to broaden that base.",Canada 25711,Possibly pledge,,
1824800973,7/23/2018 20:39:46,false,3888930574,,7/23/2018 20:38:08,false,bitcoinget,0.9,43856538,USA,NY,New York,fulfilled,1,vague,,Canada,2008-10-04,text2317.407,,,"Incremental man; In 10 days, Canadians must decide whether to give Stephen Harper the majority he covets. But are enough voters ready to embrace a leader they don't really know, one who prefers pragmatism to passion, results to vision? A groundbreaking profile by national affairs columnist Jeffrey Simpson and Ottawa bureau chief Brian Laghi",8777,34,0,2,,,,1,0,0,1,The Globe and Mail (Canada),,FOCUS; SPECIAL FEATURE: ONE PRIVATE MEMBER; Pg. F1,"  And the long-distance runner - bright, intense, strategic, cautious and confident in every stride - has certainly got things done, from merging two parties, to winning a minority government, to fulfilling most of his campaign promises.",,"  He also has pursued two broad changes in the nature of the federal government: giving the provinces more running room by keeping Ottawa out of some of their affairs and giving individuals a bit more money in the form of tax reductions, credits and child-care cheques.","You can see this in his slogans, one of the first ones being, Getting Things Done.""",Canada 25711,Possibly pledge,,
1824800973,7/24/2018 04:48:33,false,3889649248,,7/24/2018 04:45:07,false,instagc,0.9,26227540,USA,CA,San Francisco,fulfilled,1,vague,,Canada,2008-10-04,text2317.407,,,"Incremental man; In 10 days, Canadians must decide whether to give Stephen Harper the majority he covets. But are enough voters ready to embrace a leader they don't really know, one who prefers pragmatism to passion, results to vision? A groundbreaking profile by national affairs columnist Jeffrey Simpson and Ottawa bureau chief Brian Laghi",8777,34,0,2,,,,1,0,0,1,The Globe and Mail (Canada),,FOCUS; SPECIAL FEATURE: ONE PRIVATE MEMBER; Pg. F1,"  And the long-distance runner - bright, intense, strategic, cautious and confident in every stride - has certainly got things done, from merging two parties, to winning a minority government, to fulfilling most of his campaign promises.",,"  He also has pursued two broad changes in the nature of the federal government: giving the provinces more running room by keeping Ottawa out of some of their affairs and giving individuals a bit more money in the form of tax reductions, credits and child-care cheques.","You can see this in his slogans, one of the first ones being, Getting Things Done.""",Canada 25711,Possibly pledge,,
1824800973,7/24/2018 05:25:59,false,3889692095,,7/24/2018 05:19:49,false,instagc,0.8571,19425875,USA,OH,Napoleon,fulfilled,1,precise,,Canada,2008-10-04,text2317.407,,,"Incremental man; In 10 days, Canadians must decide whether to give Stephen Harper the majority he covets. But are enough voters ready to embrace a leader they don't really know, one who prefers pragmatism to passion, results to vision? A groundbreaking profile by national affairs columnist Jeffrey Simpson and Ottawa bureau chief Brian Laghi",8777,34,0,2,,,,1,0,0,1,The Globe and Mail (Canada),,FOCUS; SPECIAL FEATURE: ONE PRIVATE MEMBER; Pg. F1,"  And the long-distance runner - bright, intense, strategic, cautious and confident in every stride - has certainly got things done, from merging two parties, to winning a minority government, to fulfilling most of his campaign promises.",,"  He also has pursued two broad changes in the nature of the federal government: giving the provinces more running room by keeping Ottawa out of some of their affairs and giving individuals a bit more money in the form of tax reductions, credits and child-care cheques.","You can see this in his slogans, one of the first ones being, Getting Things Done.""",Canada 25711,Possibly pledge,,
1824800973,7/24/2018 07:12:17,false,3889829911,,7/24/2018 07:11:32,false,prodege,0.95,43854007,USA,NJ,Egg Harbor Township,fulfilled,1,precise,,Canada,2008-10-04,text2317.407,,,"Incremental man; In 10 days, Canadians must decide whether to give Stephen Harper the majority he covets. But are enough voters ready to embrace a leader they don't really know, one who prefers pragmatism to passion, results to vision? A groundbreaking profile by national affairs columnist Jeffrey Simpson and Ottawa bureau chief Brian Laghi",8777,34,0,2,,,,1,0,0,1,The Globe and Mail (Canada),,FOCUS; SPECIAL FEATURE: ONE PRIVATE MEMBER; Pg. F1,"  And the long-distance runner - bright, intense, strategic, cautious and confident in every stride - has certainly got things done, from merging two parties, to winning a minority government, to fulfilling most of his campaign promises.",,"  He also has pursued two broad changes in the nature of the federal government: giving the provinces more running room by keeping Ottawa out of some of their affairs and giving individuals a bit more money in the form of tax reductions, credits and child-care cheques.","You can see this in his slogans, one of the first ones being, Getting Things Done.""",Canada 25711,Possibly pledge,,
1824800974,7/24/2018 07:18:14,false,3889837160,,7/24/2018 07:17:19,false,prodege,0.95,43854007,USA,NJ,Egg Harbor Township,fulfilled,1,very precise,,Canada,2006-06-13,text2332.15,,,Cabinet heads to Quebec City,618,34,0,2,,,,1,0,0,1,The Globe and Mail (Canada),,NATIONAL NEWS; Pg. A10,"  Meanwhile, Mr. Harper has fulfilled four of his five so-called priority promises - lowering the GST by one percentage point, giving young families a $1,200-a-child allowance, passing new law-and-order legislation and a federal accountability act.",,"  The fifth priority - reduced health-care waiting times - is yet to be dealt with, although Health Minister Tony Clement has said he believes that the provinces have enough money to fulfill their end of the deal.","This was the Liberals' way of reaching out to the West, where they were short on seats.",Canada 24074,Possibly pledge,,
1824800974,7/24/2018 08:21:44,false,3889937344,,7/24/2018 08:20:21,false,bitcoinget,0.9,44086620,USA,NY,New York,ongoing,1,precise,,Canada,2006-06-13,text2332.15,,,Cabinet heads to Quebec City,618,34,0,2,,,,1,0,0,1,The Globe and Mail (Canada),,NATIONAL NEWS; Pg. A10,"  Meanwhile, Mr. Harper has fulfilled four of his five so-called priority promises - lowering the GST by one percentage point, giving young families a $1,200-a-child allowance, passing new law-and-order legislation and a federal accountability act.",,"  The fifth priority - reduced health-care waiting times - is yet to be dealt with, although Health Minister Tony Clement has said he believes that the provinces have enough money to fulfill their end of the deal.","This was the Liberals' way of reaching out to the West, where they were short on seats.",Canada 24074,Possibly pledge,,
1824800974,7/25/2018 00:21:13,false,3892663179,,7/25/2018 00:20:18,false,instagc,0.85,21088425,USA,MI,Battle Creek,fulfilled,1,very precise,,Canada,2006-06-13,text2332.15,,,Cabinet heads to Quebec City,618,34,0,2,,,,1,0,0,1,The Globe and Mail (Canada),,NATIONAL NEWS; Pg. A10,"  Meanwhile, Mr. Harper has fulfilled four of his five so-called priority promises - lowering the GST by one percentage point, giving young families a $1,200-a-child allowance, passing new law-and-order legislation and a federal accountability act.",,"  The fifth priority - reduced health-care waiting times - is yet to be dealt with, although Health Minister Tony Clement has said he believes that the provinces have enough money to fulfill their end of the deal.","This was the Liberals' way of reaching out to the West, where they were short on seats.",Canada 24074,Possibly pledge,,
1824800975,7/24/2018 04:53:39,false,3889655129,,7/24/2018 04:49:47,false,instagc,0.9,26227540,USA,CA,San Francisco,expected broken,1,vague,,Canada,1991-02-18,text2338.1,,,Rae's agenda shot,316,27,0,2,,,,1,0,0,1,The Toronto Star,,EDITORIAL; Pg. A16,Treasurer Floyd Laughren deserves a measure of credit for his candid admission last week that his government won't be able to fulfil all its expensive election promises.,, But that doesn't mean Bob Rae's new NDP government won't pay a political price.,,Canada 35733,Possibly pledge,,
1824800975,7/24/2018 07:13:59,false,3889832061,,7/24/2018 07:13:03,false,prodege,0.95,43854007,USA,NJ,Egg Harbor Township,broken,1,vague,,Canada,1991-02-18,text2338.1,,,Rae's agenda shot,316,27,0,2,,,,1,0,0,1,The Toronto Star,,EDITORIAL; Pg. A16,Treasurer Floyd Laughren deserves a measure of credit for his candid admission last week that his government won't be able to fulfil all its expensive election promises.,, But that doesn't mean Bob Rae's new NDP government won't pay a political price.,,Canada 35733,Possibly pledge,,
1824800975,7/24/2018 08:13:28,false,3889920834,,7/24/2018 08:12:09,false,bitcoinget,0.9,44086620,USA,NY,New York,expected broken,1,vague,,Canada,1991-02-18,text2338.1,,,Rae's agenda shot,316,27,0,2,,,,1,0,0,1,The Toronto Star,,EDITORIAL; Pg. A16,Treasurer Floyd Laughren deserves a measure of credit for his candid admission last week that his government won't be able to fulfil all its expensive election promises.,, But that doesn't mean Bob Rae's new NDP government won't pay a political price.,,Canada 35733,Possibly pledge,,
1824800979,7/24/2018 07:22:43,false,3889843131,,7/24/2018 07:21:52,false,prodege,0.95,43854007,USA,NJ,Egg Harbor Township,expected broken,1,precise,,Canada,2007-05-23,text2397.5,,,"Doer wins third consecutive majority; Conservatives were expected to lose two seats, while Liberals held steady",616,30,0,2,,,,0,0,1,1,The Globe and Mail (Canada),,NATIONAL NEWS; MANITOBA ELECTION; Pg. A6,"In coffee shops and on radio call-in shows, the promise was ridiculed by voters who judged it either an impossible pledge to keep, or out of touch with their priorities.",,"  Mr. McFadyen, who was an adviser to former Ontario premier Mike Harris, is just 39 years old and has been party leader for only 18 months.","  It was a campaign nearly devoid of memorable incidents, save for Progressive Conservative Leader Hugh McFadyen's promise to bring the Winnipeg Jets back to the provincial capital.",Canada 24696,Possibly pledge,,
1824800979,7/24/2018 08:25:36,false,3889942446,,7/24/2018 08:24:14,false,bitcoinget,0.9,44086620,USA,NY,New York,expected broken,1,vague,,Canada,2007-05-23,text2397.5,,,"Doer wins third consecutive majority; Conservatives were expected to lose two seats, while Liberals held steady",616,30,0,2,,,,0,0,1,1,The Globe and Mail (Canada),,NATIONAL NEWS; MANITOBA ELECTION; Pg. A6,"In coffee shops and on radio call-in shows, the promise was ridiculed by voters who judged it either an impossible pledge to keep, or out of touch with their priorities.",,"  Mr. McFadyen, who was an adviser to former Ontario premier Mike Harris, is just 39 years old and has been party leader for only 18 months.","  It was a campaign nearly devoid of memorable incidents, save for Progressive Conservative Leader Hugh McFadyen's promise to bring the Winnipeg Jets back to the provincial capital.",Canada 24696,Possibly pledge,,
